1,7,1,9,1,6,1,8,1,10,8
1,7,1,9,1,6,1,10,1,8,8
1,7,1,9,1,8,1,6,1,10,8
1,7,1,9,1,8,1,10,1,6,8
1,7,1,9,1,10,1,6,1,8,8
1,7,1,9,1,10,1,8,1,6,8
1,7,1,10,1,6,1,8,1,9,8
1,7,1,10,1,6,1,9,1,8,8
1,7,1,10,1,8,1,6,1,9,8
1,7,1,10,1,8,1,9,1,6,8
1,7,1,10,1,9,1,6,1,8,8
1,7,1,10,1,9,1,8,1,6,8
1,8,1,6,1,7,1,9,1,10,8
1,8,1,6,1,7,1,10,1,9,8
1,8,1,6,1,9,1,7,1,10,8
1,8,1,6,1,9,1,10,1,7,8
1,8,1,6,1,10,1,7,1,9,8
1,8,1,6,1,10,1,9,1,7,8
1,8,1,7,1,6,1,9,1,10,8
1,8,1,7,1,6,1,10,1,9,8
1,8,1,7,1,9,1,6,1,10,8
1,8,1,7,1,9,1,10,1,6,8
1,8,1,7,1,10,1,6,1,9,8
1,8,1,7,1,10,1,9,1,6,8
1,8,1,9,1,6,1,7,1,10,8
1,8,1,9,1,6,1,10,1,7,8
1,8,1,9,1,7,1,6,1,10,8
1,8,1,9,1,7,1,10,1,6,8
1,8,1,9,1,10,1,6,1,7,8
1,8,1,9,1,10,1,7,1,6,8
1,8,1,10,1,6,1,7,1,9,8
1,8,1,10,1,6,1,9,1,7,8
1,8,1,10,1,7,1,6,1,9,8
1,8,1,10,1,7,1,9,1,6,8
1,8,1,10,1,9,1,6,1,7,8
1,8,1,10,1,9,1,7,1,6,8
1,9,1,6,1,7,1,8,1,10,8
1,9,1,6,1,7,1,10,1,8,8
1,9,1,6,1,8,1,7,1,10,8
1,9,1,6,1,8,1,10,1,7,8
1,9,1,6,1,10,1,7,1,8,8
1,9,1,6,1,10,1,8,1,7,8
1,9,1,7,1,6,1,8,1,10,8
1,9,1,7,1,6,1,10,1,8,8
1,9,1,7,1,8,1,6,1,10,8
1,9,1,7,1,8,1,10,1,6,8
1,9,1,7,1,10,1,6,1,8,8
1,9,1,7,1,10,1,8,1,6,8
1,9,1,8,1,6,1,7,1,10,8
1,9,1,8,1,6,1,10,1,7,8
1,9,1,8,1,7,1,6,1,10,8
1,9,1,8,1,7,1,10,1,6,8
1,9,1,8,1,10,1,6,1,7,8
1,9,1,8,1,10,1,7,1,6,8
1,9,1,10,1,6,1,7,1,8,8
1,9,1,10,1,6,1,8,1,7,8
1,9,1,10,1,7,1,6,1,8,8
1,9,1,10,1,7,1,8,1,6,8
1,9,1,10,1,8,1,6,1,7,8
1,9,1,10,1,8,1,7,1,6,8
1,10,1,6,1,7,1,8,1,9,8
1,10,1,6,1,7,1,9,1,8,8
1,10,1,6,1,8,1,7,1,9,8
1,10,1,6,1,8,1,9,1,7,8
1,10,1,6,1,9,1,7,1,8,8
1,10,1,6,1,9,1,8,1,7,8
1,10,1,7,1,6,1,8,1,9,8
1,10,1,7,1,6,1,9,1,8,8
1,10,1,7,1,8,1,6,1,9,8
1,10,1,7,1,8,1,9,1,6,8
1,10,1,7,1,9,1,6,1,8,8
1,10,1,7,1,9,1,8,1,6,8
1,10,1,8,1,6,1,7,1,9,8
1,10,1,8,1,6,1,9,1,7,8
1,10,1,8,1,7,1,6,1,9,8
1,10,1,8,1,7,1,9,1,6,8
1,10,1,8,1,9,1,6,1,7,8
1,10,1,8,1,9,1,7,1,6,8
1,10,1,9,1,6,1,7,1,8,8
1,10,1,9,1,6,1,8,1,7,8
1,10,1,9,1,7,1,6,1,8,8
1,10,1,9,1,7,1,8,1,6,8
1,10,1,9,1,8,1,6,1,7,8
1,10,1,9,1,8,1,7,1,6,8
1,7,1,8,1,9,1,10,1,11,8
1,7,1,8,1,9,1,11,1,10,8
1,7,1,8,1,10,1,9,1,11,8
1,7,1,8,1,10,1,11,1,9,8
1,7,1,8,1,11,1,9,1,10,8
1,7,1,8,1,11,1,10,1,9,8
1,7,1,9,1,8,1,10,1,11,8
1,7,1,9,1,8,1,11,1,10,8
1,7,1,9,1,10,1,8,1,11,8
1,7,1,9,1,10,1,11,1,8,8
1,7,1,9,1,11,1,8,1,10,8
1,7,1,9,1,11,1,10,1,8,8
1,7,1,10,1,8,1,9,1,11,8
1,7,1,10,1,8,1,11,1,9,8
1,7,1,10,1,9,1,8,1,11,8
1,7,1,10,1,9,1,11,1,8,8
1,7,1,10,1,11,1,8,1,9,8
1,7,1,10,1,11,1,9,1,8,8
1,7,1,11,1,8,1,9,1,10,8
1,7,1,11,1,8,1,10,1,9,8
1,7,1,11,1,9,1,8,1,10,8
1,7,1,11,1,9,1,10,1,8,8
1,7,1,11,1,10,1,8,1,9,8
1,7,1,11,1,10,1,9,1,8,8
1,8,1,7,1,9,1,10,1,11,8
1,8,1,7,1,9,1,11,1,10,8
1,8,1,7,1,10,1,9,1,11,8
1,8,1,7,1,10,1,11,1,9,8
1,8,1,7,1,11,1,9,1,10,8
1,8,1,7,1,11,1,10,1,9,8
1,8,1,9,1,7,1,10,1,11,8
1,8,1,9,1,7,1,11,1,10,8
1,8,1,9,1,10,1,7,1,11,8
1,8,1,9,1,10,1,11,1,7,8
1,8,1,9,1,11,1,7,1,10,8
1,8,1,9,1,11,1,10,1,7,8
1,8,1,10,1,7,1,9,1,11,8
1,8,1,10,1,7,1,11,1,9,8
1,8,1,10,1,9,1,7,1,11,8
1,8,1,10,1,9,1,11,1,7,8
1,8,1,10,1,11,1,7,1,9,8
1,8,1,10,1,11,1,9,1,7,8
1,8,1,11,1,7,1,9,1,10,8
1,8,1,11,1,7,1,10,1,9,8
1,8,1,11,1,9,1,7,1,10,8
1,8,1,11,1,9,1,10,1,7,8
1,8,1,11,1,10,1,7,1,9,8
1,8,1,11,1,10,1,9,1,7,8
1,9,1,7,1,8,1,10,1,11,8
1,9,1,7,1,8,1,11,1,10,8
1,9,1,7,1,10,1,8,1,11,8
1,9,1,7,1,10,1,11,1,8,8
1,9,1,7,1,11,1,8,1,10,8
1,9,1,7,1,11,1,10,1,8,8
1,9,1,8,1,7,1,10,1,11,8
1,9,1,8,1,7,1,11,1,10,8
1,9,1,8,1,10,1,7,1,11,8
1,9,1,8,1,10,1,11,1,7,8
1,9,1,8,1,11,1,7,1,10,8
1,9,1,8,1,11,1,10,1,7,8
1,9,1,10,1,7,1,8,1,11,8
1,9,1,10,1,7,1,11,1,8,8
1,9,1,10,1,8,1,7,1,11,8
1,9,1,10,1,8,1,11,1,7,8
1,9,1,10,1,11,1,7,1,8,8
1,9,1,10,1,11,1,8,1,7,8
1,9,1,11,1,7,1,8,1,10,8
1,9,1,11,1,7,1,10,1,8,8
1,9,1,11,1,8,1,7,1,10,8
1,9,1,11,1,8,1,10,1,7,8
1,9,1,11,1,10,1,7,1,8,8
1,9,1,11,1,10,1,8,1,7,8
1,10,1,7,1,8,1,9,1,11,8
1,10,1,7,1,8,1,11,1,9,8
1,10,1,7,1,9,1,8,1,11,8
1,10,1,7,1,9,1,11,1,8,8
1,10,1,7,1,11,1,8,1,9,8
1,10,1,7,1,11,1,9,1,8,8
1,10,1,8,1,7,1,9,1,11,8
1,10,1,8,1,7,1,11,1,9,8
1,10,1,8,1,9,1,7,1,11,8
1,10,1,8,1,9,1,11,1,7,8
1,10,1,8,1,11,1,7,1,9,8
1,10,1,8,1,11,1,9,1,7,8
1,10,1,9,1,7,1,8,1,11,8
1,10,1,9,1,7,1,11,1,8,8
1,10,1,9,1,8,1,7,1,11,8
1,10,1,9,1,8,1,11,1,7,8
1,10,1,9,1,11,1,7,1,8,8
1,10,1,9,1,11,1,8,1,7,8
1,10,1,11,1,7,1,8,1,9,8
1,10,1,11,1,7,1,9,1,8,8
1,10,1,11,1,8,1,7,1,9,8
1,10,1,11,1,8,1,9,1,7,8
1,10,1,11,1,9,1,7,1,8,8
1,10,1,11,1,9,1,8,1,7,8
1,11,1,7,1,8,1,9,1,10,8
1,11,1,7,1,8,1,10,1,9,8
1,11,1,7,1,9,1,8,1,10,8
1,11,1,7,1,9,1,10,1,8,8
1,11,1,7,1,10,1,8,1,9,8
1,11,1,7,1,10,1,9,1,8,8
1,11,1,8,1,7,1,9,1,10,8
1,11,1,8,1,7,1,10,1,9,8
1,11,1,8,1,9,1,7,1,10,8
1,11,1,8,1,9,1,10,1,7,8
1,11,1,8,1,10,1,7,1,9,8
1,11,1,8,1,10,1,9,1,7,8
1,11,1,9,1,7,1,8,1,10,8
1,11,1,9,1,7,1,10,1,8,8
1,11,1,9,1,8,1,7,1,10,8
1,11,1,9,1,8,1,10,1,7,8
1,11,1,9,1,10,1,7,1,8,8
1,11,1,9,1,10,1,8,1,7,8
1,11,1,10,1,7,1,8,1,9,8
1,11,1,10,1,7,1,9,1,8,8
1,11,1,10,1,8,1,7,1,9,8
1,11,1,10,1,8,1,9,1,7,8
1,11,1,10,1,9,1,7,1,8,8
1,11,1,10,1,9,1,8,1,7,8
1,8,1,9,1,10,1,11,1,12,8
1,8,1,9,1,10,1,12,1,11,8
1,8,1,9,1,11,1,10,1,12,8
1,8,1,9,1,11,1,12,1,10,8
1,8,1,9,1,12,1,10,1,11,8
1,8,1,9,1,12,1,11,1,10,8
1,8,1,10,1,9,1,11,1,12,8
1,8,1,10,1,9,1,12,1,11,8
1,8,1,10,1,11,1,9,1,12,8
1,8,1,10,1,11,1,12,1,9,8
1,8,1,10,1,12,1,9,1,11,8
1,8,1,10,1,12,1,11,1,9,8
1,8,1,11,1,9,1,10,1,12,8
1,8,1,11,1,9,1,12,1,10,8
1,8,1,11,1,10,1,9,1,12,8
1,8,1,11,1,10,1,12,1,9,8
1,8,1,11,1,12,1,9,1,10,8
1,8,1,11,1,12,1,10,1,9,8
1,8,1,12,1,9,1,10,1,11,8
1,8,1,12,1,9,1,11,1,10,8
1,8,1,12,1,10,1,9,1,11,8
1,8,1,12,1,10,1,11,1,9,8
1,8,1,12,1,11,1,9,1,10,8
1,8,1,12,1,11,1,10,1,9,8
1,9,1,8,1,10,1,11,1,12,8
1,9,1,8,1,10,1,12,1,11,8
1,9,1,8,1,11,1,10,1,12,8
1,9,1,8,1,11,1,12,1,10,8
1,9,1,8,1,12,1,10,1,11,8
1,9,1,8,1,12,1,11,1,10,8
1,9,1,10,1,8,1,11,1,12,8
1,9,1,10,1,8,1,12,1,11,8
1,9,1,10,1,11,1,8,1,12,8
1,9,1,10,1,11,1,12,1,8,8
1,9,1,10,1,12,1,8,1,11,8
1,9,1,10,1,12,1,11,1,8,8
1,9,1,11,1,8,1,10,1,12,8
1,9,1,11,1,8,1,12,1,10,8
1,9,1,11,1,10,1,8,1,12,8
1,9,1,11,1,10,1,12,1,8,8
1,9,1,11,1,12,1,8,1,10,8
1,9,1,11,1,12,1,10,1,8,8
1,9,1,12,1,8,1,10,1,11,8
1,9,1,12,1,8,1,11,1,10,8
1,9,1,12,1,10,1,8,1,11,8
1,9,1,12,1,10,1,11,1,8,8
1,9,1,12,1,11,1,8,1,10,8
1,9,1,12,1,11,1,10,1,8,8
1,10,1,8,1,9,1,11,1,12,8
1,10,1,8,1,9,1,12,1,11,8
1,10,1,8,1,11,1,9,1,12,8
1,10,1,8,1,11,1,12,1,9,8
1,10,1,8,1,12,1,9,1,11,8
1,10,1,8,1,12,1,11,1,9,8
1,10,1,9,1,8,1,11,1,12,8
1,10,1,9,1,8,1,12,1,11,8
1,10,1,9,1,11,1,8,1,12,8
1,10,1,9,1,11,1,12,1,8,8
1,10,1,9,1,12,1,8,1,11,8
1,10,1,9,1,12,1,11,1,8,8
1,10,1,11,1,8,1,9,1,12,8
1,10,1,11,1,8,1,12,1,9,8
1,10,1,11,1,9,1,8,1,12,8
1,10,1,11,1,9,1,12,1,8,8
1,10,1,11,1,12,1,8,1,9,8
1,10,1,11,1,12,1,9,1,8,8
1,10,1,12,1,8,1,9,1,11,8
1,10,1,12,1,8,1,11,1,9,8
1,10,1,12,1,9,1,8,1,11,8
1,10,1,12,1,9,1,11,1,8,8
1,10,1,12,1,11,1,8,1,9,8
1,10,1,12,1,11,1,9,1,8,8
1,11,1,8,1,9,1,10,1,12,8
1,11,1,8,1,9,1,12,1,10,8
1,11,1,8,1,10,1,9,1,12,8
1,11,1,8,1,10,1,12,1,9,8
1,11,1,8,1,12,1,9,1,10,8
1,11,1,8,1,12,1,10,1,9,8
1,11,1,9,1,8,1,10,1,12,8
1,11,1,9,1,8,1,12,1,10,8
1,11,1,9,1,10,1,8,1,12,8
1,11,1,9,1,10,1,12,1,8,8
1,11,1,9,1,12,1,8,1,10,8
1,11,1,9,1,12,1,10,1,8,8
1,11,1,10,1,8,1,9,1,12,8
1,11,1,10,1,8,1,12,1,9,8
1,11,1,10,1,9,1,8,1,12,8
1,11,1,10,1,9,1,12,1,8,8
1,11,1,10,1,12,1,8,1,9,8
1,11,1,10,1,12,1,9,1,8,8
1,11,1,12,1,8,1,9,1,10,8
1,11,1,12,1,8,1,10,1,9,8
1,11,1,12,1,9,1,8,1,10,8
1,11,1,12,1,9,1,10,1,8,8
1,11,1,12,1,10,1,8,1,9,8
1,11,1,12,1,10,1,9,1,8,8
1,12,1,8,1,9,1,10,1,11,8
1,12,1,8,1,9,1,11,1,10,8
1,12,1,8,1,10,1,9,1,11,8
1,12,1,8,1,10,1,11,1,9,8
1,12,1,8,1,11,1,9,1,10,8
1,12,1,8,1,11,1,10,1,9,8
1,12,1,9,1,8,1,10,1,11,8
1,12,1,9,1,8,1,11,1,10,8
1,12,1,9,1,10,1,8,1,11,8
1,12,1,9,1,10,1,11,1,8,8
1,12,1,9,1,11,1,8,1,10,8
1,12,1,9,1,11,1,10,1,8,8
1,12,1,10,1,8,1,9,1,11,8
1,12,1,10,1,8,1,11,1,9,8
1,12,1,10,1,9,1,8,1,11,8
1,12,1,10,1,9,1,11,1,8,8
1,12,1,10,1,11,1,8,1,9,8
1,12,1,10,1,11,1,9,1,8,8
1,12,1,11,1,8,1,9,1,10,8
1,12,1,11,1,8,1,10,1,9,8
1,12,1,11,1,9,1,8,1,10,8
1,12,1,11,1,9,1,10,1,8,8
1,12,1,11,1,10,1,8,1,9,8
1,12,1,11,1,10,1,9,1,8,8
1,9,1,10,1,11,1,12,1,13,8
1,9,1,10,1,11,1,13,1,12,8
1,9,1,10,1,12,1,11,1,13,8
1,9,1,10,1,12,1,13,1,11,8
1,9,1,10,1,13,1,11,1,12,8
1,9,1,10,1,13,1,12,1,11,8
1,9,1,11,1,10,1,12,1,13,8
1,9,1,11,1,10,1,13,1,12,8
1,9,1,11,1,12,1,10,1,13,8
1,9,1,11,1,12,1,13,1,10,8
1,9,1,11,1,13,1,10,1,12,8
1,9,1,11,1,13,1,12,1,10,8
1,9,1,12,1,10,1,11,1,13,8
1,9,1,12,1,10,1,13,1,11,8
1,9,1,12,1,11,1,10,1,13,8
1,9,1,12,1,11,1,13,1,10,8
1,9,1,12,1,13,1,10,1,11,8
1,9,1,12,1,13,1,11,1,10,8
1,9,1,13,1,10,1,11,1,12,8
1,9,1,13,1,10,1,12,1,11,8
1,9,1,13,1,11,1,10,1,12,8
1,9,1,13,1,11,1,12,1,10,8
1,9,1,13,1,12,1,10,1,11,8
1,9,1,13,1,12,1,11,1,10,8
1,10,1,9,1,11,1,12,1,13,8
1,10,1,9,1,11,1,13,1,12,8
1,10,1,9,1,12,1,11,1,13,8
1,10,1,9,1,12,1,13,1,11,8
1,10,1,9,1,13,1,11,1,12,8
1,10,1,9,1,13,1,12,1,11,8
1,10,1,11,1,9,1,12,1,13,8
1,10,1,11,1,9,1,13,1,12,8
1,10,1,11,1,12,1,9,1,13,8
1,10,1,11,1,12,1,13,1,9,8
1,10,1,11,1,13,1,9,1,12,8
1,10,1,11,1,13,1,12,1,9,8
1,10,1,12,1,9,1,11,1,13,8
1,10,1,12,1,9,1,13,1,11,8
1,10,1,12,1,11,1,9,1,13,8
1,10,1,12,1,11,1,13,1,9,8
1,10,1,12,1,13,1,9,1,11,8
1,10,1,12,1,13,1,11,1,9,8
1,10,1,13,1,9,1,11,1,12,8
1,10,1,13,1,9,1,12,1,11,8
1,10,1,13,1,11,1,9,1,12,8
1,10,1,13,1,11,1,12,1,9,8
1,10,1,13,1,12,1,9,1,11,8
1,10,1,13,1,12,1,11,1,9,8
1,11,1,9,1,10,1,12,1,13,8
1,11,1,9,1,10,1,13,1,12,8
1,11,1,9,1,12,1,10,1,13,8
1,11,1,9,1,12,1,13,1,10,8
1,11,1,9,1,13,1,10,1,12,8
1,11,1,9,1,13,1,12,1,10,8
1,11,1,10,1,9,1,12,1,13,8
1,11,1,10,1,9,1,13,1,12,8
1,11,1,10,1,12,1,9,1,13,8
1,11,1,10,1,12,1,13,1,9,8
1,11,1,10,1,13,1,9,1,12,8
1,11,1,10,1,13,1,12,1,9,8
1,11,1,12,1,9,1,10,1,13,8
1,11,1,12,1,9,1,13,1,10,8
1,11,1,12,1,10,1,9,1,13,8
1,11,1,12,1,10,1,13,1,9,8
1,11,1,12,1,13,1,9,1,10,8
1,11,1,12,1,13,1,10,1,9,8
1,11,1,13,1,9,1,10,1,12,8
1,11,1,13,1,9,1,12,1,10,8
1,11,1,13,1,10,1,9,1,12,8
1,11,1,13,1,10,1,12,1,9,8
1,11,1,13,1,12,1,9,1,10,8
1,11,1,13,1,12,1,10,1,9,8
1,12,1,9,1,10,1,11,1,13,8
1,12,1,9,1,10,1,13,1,11,8
1,12,1,9,1,11,1,10,1,13,8
1,12,1,9,1,11,1,13,1,10,8
1,12,1,9,1,13,1,10,1,11,8
1,12,1,9,1,13,1,11,1,10,8
1,12,1,10,1,9,1,11,1,13,8
1,12,1,10,1,9,1,13,1,11,8
1,12,1,10,1,11,1,9,1,13,8
1,12,1,10,1,11,1,13,1,9,8
1,12,1,10,1,13,1,9,1,11,8
1,12,1,10,1,13,1,11,1,9,8
1,12,1,11,1,9,1,10,1,13,8
1,12,1,11,1,9,1,13,1,10,8
1,12,1,11,1,10,1,9,1,13,8
1,12,1,11,1,10,1,13,1,9,8
1,12,1,11,1,13,1,9,1,10,8
1,12,1,11,1,13,1,10,1,9,8
1,12,1,13,1,9,1,10,1,11,8
1,12,1,13,1,9,1,11,1,10,8
1,12,1,13,1,10,1,9,1,11,8
1,12,1,13,1,10,1,11,1,9,8
1,12,1,13,1,11,1,9,1,10,8
1,12,1,13,1,11,1,10,1,9,8
1,13,1,9,1,10,1,11,1,12,8
1,13,1,9,1,10,1,12,1,11,8
1,13,1,9,1,11,1,10,1,12,8
1,13,1,9,1,11,1,12,1,10,8
1,13,1,9,1,12,1,10,1,11,8
1,13,1,9,1,12,1,11,1,10,8
1,13,1,10,1,9,1,11,1,12,8
1,13,1,10,1,9,1,12,1,11,8
1,13,1,10,1,11,1,9,1,12,8
1,13,1,10,1,11,1,12,1,9,8
1,13,1,10,1,12,1,9,1,11,8
1,13,1,10,1,12,1,11,1,9,8
1,13,1,11,1,9,1,10,1,12,8
1,13,1,11,1,9,1,12,1,10,8
1,13,1,11,1,10,1,9,1,12,8
1,13,1,11,1,10,1,12,1,9,8
1,13,1,11,1,12,1,9,1,10,8
1,13,1,11,1,12,1,10,1,9,8
1,13,1,12,1,9,1,10,1,11,8
1,13,1,12,1,9,1,11,1,10,8
1,13,1,12,1,10,1,9,1,11,8
1,13,1,12,1,10,1,11,1,9,8
1,13,1,12,1,11,1,9,1,10,8
1,13,1,12,1,11,1,10,1,9,8
2,1,2,2,2,3,2,4,2,5,8
2,1,2,2,2,3,2,5,2,4,8
2,1,2,2,2,4,2,3,2,5,8
2,1,2,2,2,4,2,5,2,3,8
2,1,2,2,2,5,2,3,2,4,8
2,1,2,2,2,5,2,4,2,3,8
2,1,2,3,2,2,2,4,2,5,8
2,1,2,3,2,2,2,5,2,4,8
2,1,2,3,2,4,2,2,2,5,8
2,1,2,3,2,4,2,5,2,2,8
2,1,2,3,2,5,2,2,2,4,8
2,1,2,3,2,5,2,4,2,2,8
2,1,2,4,2,2,2,3,2,5,8
2,1,2,4,2,2,2,5,2,3,8
2,1,2,4,2,3,2,2,2,5,8
2,1,2,4,2,3,2,5,2,2,8
2,1,2,4,2,5,2,2,2,3,8
2,1,2,4,2,5,2,3,2,2,8
2,1,2,5,2,2,2,3,2,4,8
2,1,2,5,2,2,2,4,2,3,8
2,1,2,5,2,3,2,2,2,4,8
2,1,2,5,2,3,2,4,2,2,8
2,1,2,5,2,4,2,2,2,3,8
2,1,2,5,2,4,2,3,2,2,8
2,2,2,1,2,3,2,4,2,5,8
2,2,2,1,2,3,2,5,2,4,8
2,2,2,1,2,4,2,3,2,5,8
2,2,2,1,2,4,2,5,2,3,8
2,2,2,1,2,5,2,3,2,4,8
2,2,2,1,2,5,2,4,2,3,8
2,2,2,3,2,1,2,4,2,5,8
2,2,2,3,2,1,2,5,2,4,8
2,2,2,3,2,4,2,1,2,5,8
2,2,2,3,2,4,2,5,2,1,8
2,2,2,3,2,5,2,1,2,4,8
2,2,2,3,2,5,2,4,2,1,8
2,2,2,4,2,1,2,3,2,5,8
2,2,2,4,2,1,2,5,2,3,8
2,2,2,4,2,3,2,1,2,5,8
2,2,2,4,2,3,2,5,2,1,8
2,2,2,4,2,5,2,1,2,3,8
2,2,2,4,2,5,2,3,2,1,8
2,2,2,5,2,1,2,3,2,4,8
2,2,2,5,2,1,2,4,2,3,8
2,2,2,5,2,3,2,1,2,4,8
2,2,2,5,2,3,2,4,2,1,8
2,2,2,5,2,4,2,1,2,3,8
2,2,2,5,2,4,2,3,2,1,8
2,3,2,1,2,2,2,4,2,5,8
2,3,2,1,2,2,2,5,2,4,8
2,3,2,1,2,4,2,2,2,5,8
2,3,2,1,2,4,2,5,2,2,8
2,3,2,1,2,5,2,2,2,4,8
2,3,2,1,2,5,2,4,2,2,8
2,3,2,2,2,1,2,4,2,5,8
2,3,2,2,2,1,2,5,2,4,8
2,3,2,2,2,4,2,1,2,5,8
2,3,2,2,2,4,2,5,2,1,8
2,3,2,2,2,5,2,1,2,4,8
2,3,2,2,2,5,2,4,2,1,8
2,3,2,4,2,1,2,2,2,5,8
2,3,2,4,2,1,2,5,2,2,8
2,3,2,4,2,2,2,1,2,5,8
2,3,2,4,2,2,2,5,2,1,8
2,3,2,4,2,5,2,1,2,2,8
2,3,2,4,2,5,2,2,2,1,8
2,3,2,5,2,1,2,2,2,4,8
2,3,2,5,2,1,2,4,2,2,8
2,3,2,5,2,2,2,1,2,4,8
2,3,2,5,2,2,2,4,2,1,8
2,3,2,5,2,4,2,1,2,2,8
2,3,2,5,2,4,2,2,2,1,8
2,4,2,1,2,2,2,3,2,5,8
2,4,2,1,2,2,2,5,2,3,8
2,4,2,1,2,3,2,2,2,5,8
2,4,2,1,2,3,2,5,2,2,8
2,4,2,1,2,5,2,2,2,3,8
2,4,2,1,2,5,2,3,2,2,8
2,4,2,2,2,1,2,3,2,5,8
2,4,2,2,2,1,2,5,2,3,8
2,4,2,2,2,3,2,1,2,5,8
2,4,2,2,2,3,2,5,2,1,8
2,4,2,2,2,5,2,1,2,3,8
2,4,2,2,2,5,2,3,2,1,8
2,4,2,3,2,1,2,2,2,5,8
2,4,2,3,2,1,2,5,2,2,8
2,4,2,3,2,2,2,1,2,5,8
2,4,2,3,2,2,2,5,2,1,8
2,4,2,3,2,5,2,1,2,2,8
2,4,2,3,2,5,2,2,2,1,8
2,4,2,5,2,1,2,2,2,3,8
2,4,2,5,2,1,2,3,2,2,8
2,4,2,5,2,2,2,1,2,3,8
2,4,2,5,2,2,2,3,2,1,8
2,4,2,5,2,3,2,1,2,2,8
2,4,2,5,2,3,2,2,2,1,8
2,5,2,1,2,2,2,3,2,4,8
2,5,2,1,2,2,2,4,2,3,8
2,5,2,1,2,3,2,2,2,4,8
2,5,2,1,2,3,2,4,2,2,8
2,5,2,1,2,4,2,2,2,3,8
2,5,2,1,2,4,2,3,2,2,8
2,5,2,2,2,1,2,3,2,4,8
2,5,2,2,2,1,2,4,2,3,8
2,5,2,2,2,3,2,1,2,4,8
2,5,2,2,2,3,2,4,2,1,8
2,5,2,2,2,4,2,1,2,3,8
2,5,2,2,2,4,2,3,2,1,8
2,5,2,3,2,1,2,2,2,4,8
2,5,2,3,2,1,2,4,2,2,8
2,5,2,3,2,2,2,1,2,4,8
2,5,2,3,2,2,2,4,2,1,8
2,5,2,3,2,4,2,1,2,2,8
2,5,2,3,2,4,2,2,2,1,8
2,5,2,4,2,1,2,2,2,3,8
2,5,2,4,2,1,2,3,2,2,8
2,5,2,4,2,2,2,1,2,3,8
2,5,2,4,2,2,2,3,2,1,8
2,5,2,4,2,3,2,1,2,2,8
2,5,2,4,2,3,2,2,2,1,8
2,2,2,3,2,4,2,5,2,6,8
2,2,2,3,2,4,2,6,2,5,8
2,2,2,3,2,5,2,4,2,6,8
2,2,2,3,2,5,2,6,2,4,8
2,2,2,3,2,6,2,4,2,5,8
2,2,2,3,2,6,2,5,2,4,8
2,2,2,4,2,3,2,5,2,6,8
2,2,2,4,2,3,2,6,2,5,8
2,2,2,4,2,5,2,3,2,6,8
2,2,2,4,2,5,2,6,2,3,8
2,2,2,4,2,6,2,3,2,5,8
2,2,2,4,2,6,2,5,2,3,8
2,2,2,5,2,3,2,4,2,6,8
2,2,2,5,2,3,2,6,2,4,8
2,2,2,5,2,4,2,3,2,6,8
2,2,2,5,2,4,2,6,2,3,8
2,2,2,5,2,6,2,3,2,4,8
2,2,2,5,2,6,2,4,2,3,8
2,2,2,6,2,3,2,4,2,5,8
2,2,2,6,2,3,2,5,2,4,8
2,2,2,6,2,4,2,3,2,5,8
2,2,2,6,2,4,2,5,2,3,8
2,2,2,6,2,5,2,3,2,4,8
2,2,2,6,2,5,2,4,2,3,8
2,3,2,2,2,4,2,5,2,6,8
2,3,2,2,2,4,2,6,2,5,8
2,3,2,2,2,5,2,4,2,6,8
2,3,2,2,2,5,2,6,2,4,8
2,3,2,2,2,6,2,4,2,5,8
2,3,2,2,2,6,2,5,2,4,8
2,3,2,4,2,2,2,5,2,6,8
2,3,2,4,2,2,2,6,2,5,8
2,3,2,4,2,5,2,2,2,6,8
2,3,2,4,2,5,2,6,2,2,8
2,3,2,4,2,6,2,2,2,5,8
2,3,2,4,2,6,2,5,2,2,8
2,3,2,5,2,2,2,4,2,6,8
2,3,2,5,2,2,2,6,2,4,8
2,3,2,5,2,4,2,2,2,6,8
2,3,2,5,2,4,2,6,2,2,8
2,3,2,5,2,6,2,2,2,4,8
2,3,2,5,2,6,2,4,2,2,8
2,3,2,6,2,2,2,4,2,5,8
2,3,2,6,2,2,2,5,2,4,8
2,3,2,6,2,4,2,2,2,5,8
2,3,2,6,2,4,2,5,2,2,8
2,3,2,6,2,5,2,2,2,4,8
2,3,2,6,2,5,2,4,2,2,8
2,4,2,2,2,3,2,5,2,6,8
2,4,2,2,2,3,2,6,2,5,8
2,4,2,2,2,5,2,3,2,6,8
2,4,2,2,2,5,2,6,2,3,8
2,4,2,2,2,6,2,3,2,5,8
2,4,2,2,2,6,2,5,2,3,8
2,4,2,3,2,2,2,5,2,6,8
2,4,2,3,2,2,2,6,2,5,8
2,4,2,3,2,5,2,2,2,6,8
2,4,2,3,2,5,2,6,2,2,8
2,4,2,3,2,6,2,2,2,5,8
2,4,2,3,2,6,2,5,2,2,8
2,4,2,5,2,2,2,3,2,6,8
2,4,2,5,2,2,2,6,2,3,8
2,4,2,5,2,3,2,2,2,6,8
2,4,2,5,2,3,2,6,2,2,8
2,4,2,5,2,6,2,2,2,3,8
2,4,2,5,2,6,2,3,2,2,8
2,4,2,6,2,2,2,3,2,5,8
2,4,2,6,2,2,2,5,2,3,8
2,4,2,6,2,3,2,2,2,5,8
2,4,2,6,2,3,2,5,2,2,8
2,4,2,6,2,5,2,2,2,3,8
2,4,2,6,2,5,2,3,2,2,8
